0.039398157486
0.001119487870
-0.006026493645
0.175826776973
0.038715051929
-0.021394643732
-0.004392969753
0.000993791630
-0.065759434573
-0.002349859374
-0.571069888380
-0.600960707109
-0.605503610085
-0.453407247500
-0.562350507103
-0.589163130453
-0.597609089379
-0.600287817547
-0.567341902578
-0.598599989292
-0.599802345307
